pitch,a,h,T
1.1655671193809227,0.19351843256669127,4.860608829466587,0.7359511927319955
1.4012540943650058,0.8518656988907801,3.09652516847028,0.735578599727151
2.6129553459438277,0.6021664424571342,1.056925858189409,0.6371721997355791
1.223997213406322,0.3679244917256689,1.1010404363342823,0.7679209154361627
0.8406811413838404,0.2114176581307098,4.2391656084822396,0.7272385205549151
1.8476832823917104,0.7352201514162368,2.809713011436991,0.8483835801855261
2.8340024128180303,0.5960582047428108,1.5229384695218857,0.6971387897296334
2.20967747135493,0.5267688735810573,3.1529294617520462,0.7102488324297692
1.8821590422323489,0.8151140664407661,0.7595700476207509,0.6633647194401677
0.6526588838039982,0.7308777689796246,3.659039850720633,0.6343918094755424
1.9990187894178413,0.22133990378620094,1.906363064836547,0.6762696263966014
2.9741400102710847,0.34937765423643863,4.866330963568254,0.7553950158207746
0.7642184396149625,0.2987913118515726,2.138026969972013,0.6721239910966385
1.7476570961457156,0.6951570340581416,2.9492328348580865,0.727840630902148
2.681169987012684,0.12682594778862352,0.46507502348536356,0.7051529973524702
2.325998406160932,0.5559117478970532,0.8057025716495297,0.4656075880663112
2.2122409265876968,0.7099669485925525,2.597963915877435,0.933026106810149
2.2264586183664843,0.8014125094093996,3.0876574744158916,0.6559040903923699
1.3346769931713633,0.373665398972726,3.7601150694681005,0.6350776675250407
1.1633387950876828,0.7570058437376103,2.033310440772098,0.8034857058709893
2.5043390042441356,0.1885053895641658,4.2918985623086385,0.7674968691150924
2.50629482616587,0.7771618333876146,5.216685424259546,0.8146547683094955
2.6543880283082695,0.20199092986558595,4.767165537802759,0.7375785600235641
2.7744254366468253,0.41782983244829386,0.6218654219508,0.6371611295218574
1.7294902370384384,0.7378362926236429,3.090838904643842,0.7087298011715819
1.7039423661867192,0.21993394187901905,0.9876089991417792,0.7968453825579392
2.4755674653136155,0.2834011161861132,1.755452088830154,0.6807323694372209
2.0899062200221894,0.677802054714453,5.92531052229602,0.8908450292380405
2.225113880870029,0.6760292292368595,1.197975040248474,0.6199336014570175
2.4690609405338626,0.6129181063082378,3.1937736593275936,0.7238030926417658
2.714013888725672,0.65515875557368,3.8616721121814668,0.6516563260373738
1.2787874078139931,0.534179554678077,4.333803835046982,0.6414220423731494
1.3765156768638545,0.30143924712556225,3.534032627526719,0.7178657555793102
0.6443530435862594,0.37655679480313553,0.4547167455474285,0.606057536800785
1.9035283665900522,0.24527817344114056,2.2281833261663544,0.6582409589706889
0.4934499118715294,0.8267604490669027,3.2991852029543836,0.6513732638280849
1.6105548471443965,0.5667134358128963,0.8920523952110668,0.48744903693974745
1.8108760502396994,0.42068113341091196,2.3635108147714123,0.8279514930274559
1.1450072555335395,0.4696046429153061,0.5859374092316527,0.6442064718321818
1.936166477479428,0.8578266716894523,0.8400395840681161,0.6247974186640639
0.47930064984152854,0.22268112249286418,2.6227703467289376,0.680364305604406
0.4971052907479575,0.5689838656134378,1.143208222641138,0.7162757563844461
2.5387614577151116,0.5047109431075728,3.578228750264725,0.6412044011655381
1.3364956676692836,0.5891633883477183,4.261003827168688,0.6802823218293934
0.7303573328949005,0.11448814705667242,4.883285515010864,0.690683240129381
1.7578324761424913,0.7976991271553212,1.5208413677709363,0.5989800916367265
2.4019832380563884,0.8456946259868899,1.3379024606507905,0.7094998688802675
0.9611346714917923,0.5521065468713672,0.9855799058726414,0.5788874798530279
2.0195152371294007,0.6573206591015138,3.9640093974443653,0.5866667178739297
0.6219034089837968,0.8379995049418366,4.356264068326646,0.6956646666691361
0.53437247503838,0.6657909074507189,0.5768824110235954,0.601576744688317
1.7815220420771847,0.2220312343314091,5.642788578964663,0.5554776348019459
1.8056513161862768,0.5610306881334506,0.6910391884482455,0.509203972561664
2.057317743895337,0.5853720371062847,3.431259477685994,0.5629086764336175
2.28783746767892,0.43930453704190886,4.370738908925132,0.6152297944668125
2.93721540660259,0.6891553884997783,5.27742709297808,0.7644562467619688
1.7423809055831079,0.8474936118152119,4.398886819941596,0.7306253560705256
1.2396868296472396,0.8404548103254211,4.8896772651908345,0.751797253468429
2.4674841063986297,0.4606714971233057,2.300921078239714,0.7231863545412507
1.1041638532813929,0.19059043667260422,4.963020636980469,0.6725095393171466
1.5413256938346538,0.8878729591698676,0.8486431397541807,0.7063566869315517
0.6039865914898915,0.7711184691567473,5.410973273938954,0.7540623830651307
0.46591193288018956,0.1997301449626135,3.4665173064609225,0.7227336884978958
2.9028858781626052,0.8366735060938979,4.976867511789965,0.712778166053013
2.573548313331735,0.7959170896497026,2.9329823933024803,0.6899219221255548
2.209532935843615,0.5150704457008577,4.00403509310054,0.5985107730115989
1.4632776554771016,0.5730203485959434,3.3478549012422336,0.6172588450502252
0.850565232184199,0.41920216309610425,4.496901321829859,0.6894879339884153
0.8067363109448238,0.14380931105762507,0.8571278993713016,0.7631656471141042
1.0506315352279478,0.3681577933167207,0.7379716703471573,0.6320458319870946
1.8279893282359132,0.7422827588784092,1.78377811045682,0.8034127576094814
2.2579493990201622,0.1037056184036823,1.2934502086338546,0.7520850242627232
2.1165131794661014,0.36679933735291537,5.28198797291633,0.8267462947833499
1.1278281320594514,0.4185349548727547,1.627598329205048,0.6902295280150412
2.8826497297243048,0.5299164823503383,5.864845432587136,0.7447451914528744
2.3185319834089984,0.8358844931302084,2.2866164339181982,0.8204187949285543
1.8413205365296417,0.37707679549276907,1.419860327856716,0.6113519894061742
1.990473940209316,0.3775625615169822,4.822311639997883,0.624376130616182
1.4909601623122537,0.6900009984877987,4.088763542804906,0.4436168718962649
1.0441005727030095,0.46177435271184575,3.189896012137578,0.7519079585246422
1.3255289644932802,0.2796838583519856,3.5100358852507347,0.6947696007905004
2.37039988720736,0.4619516129061547,4.427529958324677,0.7772674972633351
0.4374230704373653,0.2126856163038399,1.6793465514552728,0.662920872816062
0.7017888653179822,0.24110958920497866,5.979469929917755,0.6829051737741275
0.5196068692565572,0.49869421819158377,5.858841708021986,0.8365157765831748
0.5058948860293224,0.4351403596036384,4.041823843542846,0.7466360529590609
2.624197518428619,0.8318767208544801,1.5174377252032127,0.797540744791262
2.229510434388062,0.38991511929330647,4.209278157615231,0.7110101126052983
1.6328519556270455,0.5644706802224347,0.8043110902833848,0.5618093250602177
0.6543688176926039,0.6058114303356243,0.571654012352514,0.6195499930534671
1.6782012753037643,0.11047556527066692,1.8430241756627965,0.6512417503957769
1.6310266040294708,0.6308298976133685,2.990688557740171,0.7317776674017276
0.8503248617660395,0.24242877349580116,5.262326030286931,0.6120757761984297
1.52801428801873,0.8688562539755641,4.472146790691325,0.6665964994332637
1.4361123094331711,0.2189301822024904,4.559156518719894,0.7188966528909387
2.001210254935763,0.43169929898161896,2.7827626729092216,0.7436111442814427
2.0512434922558738,0.1682797344629151,2.3372359582629922,0.6167095119891726
0.5177904254073158,0.8974994014767579,2.477817072713775,0.7691907774743999
1.3739927980288251,0.5017560082649941,5.930837556921924,0.8068769058068019
2.0272357808570147,0.576308013856035,0.6246114719099018,0.6092804619954144
1.708154272308228,0.153661181910742,5.255376378285712,0.5168700660685415
2.626873587089638,0.6999683763193423,3.640582288005403,0.6128281952179775
2.112603442209257,0.2679244744764686,2.856246347461706,0.6429494623223794
0.8236295104117173,0.818443431552571,4.461442898324765,0.5656500773139645
0.5834787432411176,0.2641117123856057,3.1253460719783357,0.694979517866714
2.0702901233364206,0.25255017653093326,5.2911701332573,0.6451624883624892
0.46892940740821676,0.1292397342784759,5.443930438463048,0.7039282170153836
1.9230165113110047,0.4776535560879994,2.76163719049135,0.8258642151512561
2.84459862770489,0.5518729066100931,1.9502356645162888,0.6861588627542337
1.8962328624772855,0.1525669115426819,3.717161840122828,0.9178054484332379
1.409241808136957,0.7204220933560085,5.50923473545347,0.9378368357351203
2.0725493679501183,0.4626310677984221,1.5797082584317326,0.7312176189836643
1.591457515277943,0.519512215462064,3.888612867955503,0.5180902676970242
1.818603652221431,0.4526101975505825,3.936737232518115,0.5282961859682098
2.8478085028189652,0.42061044870026076,4.505432925525573,0.6695688741599619
1.4038668582820133,0.5477122650465743,1.136779036712655,0.6160046444000011
2.899095465942177,0.22419219674457003,4.408619802219696,0.8061499446359632
2.753911669085766,0.24554250439621692,5.49058211572759,0.7517306629753636
0.9090569504521708,0.7894284968108138,1.4062254096733549,0.6402283921482776
0.5803393822754302,0.8568923697069062,1.7302426195737146,0.6582865713016529
0.6620228035813094,0.39864745302380233,5.839812526633182,0.7461091912781818
0.4473767466940293,0.316595738514843,1.4134709351731427,0.611251836091538
0.6455516979654139,0.6151996345912126,5.184556522869643,0.8134272149598287
2.175817610882528,0.4269873368784771,3.1567559961089944,0.6899528848945116
0.5850904859965954,0.12030908452827589,1.7844940166577912,0.6389511788046083
1.2293366387637794,0.2249220778929523,5.276199447126064,0.5467981695722862
2.596675808520582,0.672777783077918,2.8937094280149265,0.7737826706258307
0.46050703291314726,0.6271391535281211,3.282977182006265,0.6485663319365315
2.517618054731233,0.1216767940027868,2.4117068686386878,0.5462080734448347
1.1328224144108399,0.27757772954635956,3.7205247680355935,0.5865621538119088
0.7072285518163063,0.28485983727045716,1.3157336864761273,0.7078864084367704
2.2115166299467917,0.6375141948789828,2.5900566052498597,0.9315741027810106
2.0352514016276984,0.11576843020349133,5.82870900507761,0.6649832567776073
2.6814272351703377,0.18328686558765908,1.8455472231263141,0.6489116145475375
2.311184713890103,0.7399328682985515,4.077725321431236,0.5502967310721347
2.4890504190006064,0.2428357296434669,2.2210643596582913,0.6825815317278693
1.1332898886853968,0.6221968862814997,4.7314495038449635,0.6569819138829447
0.8613428138272794,0.29054622483738124,1.132892500022759,0.7288179512634121
2.351598354266232,0.17955311420747613,5.83099785243985,0.6686920333439774
2.4977703220948864,0.2945377527995633,2.9412214317483794,0.7567594258436049
2.9753133692017504,0.6778135454845273,1.721882594740198,0.7045434029703181
1.4728059599697088,0.7845571744850286,0.8115817850480709,0.5486765619261671
1.3672470230612364,0.7641758916535933,1.3506442684902282,0.5911492664903603
2.418673697929192,0.4177468236947639,3.310734111913699,0.6369160204077613
1.2860892046578465,0.634468109256517,2.2872177880152034,0.8787113709767302
2.8199690465692684,0.26398743633265676,5.041746848942613,0.7087620336628898
2.6318731547918306,0.33451818420881063,2.812970132506113,0.7517376784842537
1.515384471175048,0.8170686548168958,1.7927999264907273,0.7101731633405574
2.3522647762578934,0.11040153880858883,3.856011924982568,0.8943071921103936
2.361811472620174,0.16840682468357449,4.357952414558496,0.7474070764213782
0.6681220589734248,0.2663090041168219,1.3354346842453193,0.7122481475779138
2.7466375573668733,0.12122576309905578,1.338667611214579,0.6909578612568487
1.7136561683644285,0.24514834807183786,0.6053599908278406,0.6414542625219191
2.5487894118801284,0.5664332487757537,4.523851284367587,0.7050140542776958
1.2321289626795906,0.43713964047399834,4.117305354682109,0.6358083396421528
2.7283603940901213,0.81413736886158,3.0579329041989576,0.6939396821339944
1.411924364708824,0.7539548493907527,5.127354514227504,0.821249958189592
0.42817789384877575,0.3734538813583008,4.911752856520298,0.7352161487105587
2.7539931386900856,0.307538746745034,3.677984440621812,0.624070693755132
0.6373453596439473,0.4037539265338136,5.262319170874249,0.7194851055208772
1.2302154577350786,0.5722359540118462,1.552710776205902,0.7331622998883648
2.8701611143320926,0.31445091265830105,1.026749868627276,0.6372162692294736
2.871578582037646,0.5993191262793073,1.9105978244951416,0.7478550618380015
1.8909385091205442,0.4275293217529924,0.7196863941001632,0.5311111627680479
2.0427767516414783,0.5416377446815842,3.374549356805779,0.6506957515266826
1.5659583571436313,0.4489012233082533,5.644991876851784,0.8176256969712575
1.1623480064149678,0.33557260763353414,0.620323827743654,0.6006883783753771
1.2545278179617816,0.8587626455697254,1.08381551845615,0.6943337344469885
2.1485479858003,0.7108846353278087,2.932314558387237,0.7256443610369055
2.3561737765379682,0.21209054061316204,5.629700098156268,0.5927951522740335
2.4581055136872063,0.7947743807183303,2.170474187869803,0.789254521523347
2.45300717126584,0.48994495859961096,3.2405149286549975,0.7381957385339912
0.637135867926595,0.8156417815152731,0.6328080106821957,0.5819692000975439
1.6854927922267118,0.7398842047578522,1.2307219253876975,0.5970710813406244
0.5496527760432752,0.44017080357538674,5.925128688569543,0.7618508293540606
1.8287750940417125,0.11797544665609393,5.804664700041855,0.6032830093224928
1.5479793035707803,0.3149418875079569,0.4276638932326939,0.7082315208097344
2.7080308751715796,0.5333073717286936,5.730145998370138,0.7484419454332675
1.3123790326354046,0.6067825758609178,3.9790716517668017,0.4674231911936495
0.7043742427117753,0.30631014834656184,5.260342449312124,0.6997880433458809
0.7717783733373733,0.21148485925825933,2.9465431915496105,0.6203430698584422
2.379927642465428,0.7679441894394393,3.287337760043801,0.5235466654292629
2.0073669646222787,0.8875217445628417,3.1375408494387527,0.7222264987590982
0.6629189579192547,0.5205521458421487,4.1344398422581845,0.6485157653675558
0.6186776958989934,0.2373434286786428,1.1820470266353522,0.6123424390776302
2.222519741793712,0.3178458612154952,0.5678521032869965,0.6468557022233691
0.5891838165469032,0.11471254123797339,2.124407672910669,0.6474583333639125
2.5368361541549262,0.8314390452483992,4.346212271325221,0.762798478261381
2.2362297906068904,0.19420086631211292,1.5303793318885108,0.7082105834523748
0.6115068296689394,0.5612131804114029,4.171221626619537,0.5678610190978031
0.620578056621499,0.3192441765497648,5.831507458200715,0.6931773050693756
2.965262904103056,0.5433424020126347,0.925844008420743,0.7380323996182987
1.3731040689659129,0.6211363106814913,4.166571862060707,0.49379448374981444
1.3636695823739164,0.7637934429657613,2.8850012281055983,0.7349171199078166
2.5132788748695067,0.2651370174084826,5.26159662451403,0.6504601511289883
2.8628463011980325,0.10879666292678439,1.392038820905361,0.668811454047254
2.963602765939464,0.20950850405504584,4.278705332466521,0.7196279077618714
2.358783281673248,0.8200149134784841,5.093445622029417,0.8372109500170806
1.3782749223803812,0.7991120620500122,5.68983962905453,0.8357281419505729
0.6171018634165388,0.5779304817362466,4.226188958422016,0.5947764134896129
2.4205819814113356,0.5804134883469227,3.184178678447193,0.6744985145826629
1.851851049313093,0.6320293396370044,3.859944545126797,0.43144549469375637
1.5029772240421382,0.24029702289875968,5.265867913080822,0.6797372362513536
2.7565214012463137,0.8315295567399679,3.595414581177446,0.6649246998764928
0.6891134539959936,0.43501641991365847,0.5701675343022864,0.6253124841907838
1.680825271156234,0.40651082259959803,5.613312694839076,0.9458675302357122
0.4295194763952896,0.51513416422627,4.261349805776742,0.6597775380624007
1.6185176691847283,0.13757277342004404,4.18847496035258,0.7961256666574336
0.5463885167727771,0.23302669500486353,1.607780853427216,0.6756514057591458
0.708926582296987,0.6904268931410964,4.08975863330288,0.6399575799169798
0.7055682416204727,0.16623893434010117,2.6056406716632874,0.6289054924458842
2.0879467855017655,0.5825216875731106,4.0469046714323555,0.46362341521495626
2.3397166860901004,0.29627928774505674,0.996920969724748,0.7576627133433644
1.916758789252615,0.4114364912335813,4.083933705777001,0.582942136234072
2.901648626033809,0.3309549894165599,5.996716864315733,0.7958261338689815
1.3746635067616306,0.3845381731719594,0.6699874176191137,0.688181888120467
1.142851424332838,0.6752367241473964,5.872175431639377,0.8072757085607041
2.6583577332925965,0.33769737249854004,2.678684580048075,0.7727704526929225
0.9813491801505769,0.5531237122375178,5.276219321888651,0.8430937806847513
2.9043786025455893,0.4808403217592797,4.781358710726331,0.7474223848501954
0.4316016341935225,0.6309369322901185,3.5752910615253395,0.6604350178902795
2.9216849494398613,0.8494637914598064,4.535315571807429,0.6508967025789728
0.512215771071498,0.6860576777682003,5.319687143287548,0.7558896069737218
2.716972095614985,0.2719523028726054,2.6631858012457843,0.7373908671344687
1.7720228836243797,0.12494650804902774,2.231385704754137,0.5292370063754418
2.981708469910181,0.3098112354398601,4.138522959156075,0.6804487205567888
0.5918710683120371,0.5760623445602039,4.923937274871048,0.6965033208229908
1.8400211394434343,0.1411406507874003,4.6687967547490485,0.7339578393523437
2.920186592609657,0.49709299776098914,4.867756433608353,0.8137668604278027
1.760054394842387,0.5774742791335113,2.8392665629524245,0.7546994367003573
2.0364364591516826,0.3673951126535687,4.979871610580121,0.7251763454990205
2.2089465913600046,0.7167297629966576,1.073170710075407,0.6488049290318038
1.5818067683962105,0.18527860250701744,3.449138948580757,0.7653410939348972
2.031651008218565,0.16011022538864703,0.4322484987894808,0.8175118815782567
1.9192172110000607,0.6825510049628827,2.2176806474415134,0.8210886857629669
2.743010827276571,0.49639305296495884,2.452184595279828,0.7816272377443865
0.5181605888877905,0.6507219171421889,2.61856707301183,0.7758341966208502
1.1305042929397988,0.447861870882997,4.294616357463228,0.6661156145601242
2.8710698585990526,0.2971216265912855,2.575925367113936,0.7552538546502892
2.7146858381163823,0.7552818541393598,2.9126842866861713,0.8589493087738056
1.5847075572428535,0.7395327031751834,1.7302471328962339,0.7822338850319457
2.0123447542839954,0.6557571766835414,2.4902100331243044,0.8890134187968348
1.1211910757509451,0.31771610978397014,1.672709912673648,0.7103676011721289
0.8891150152817795,0.5721845334952697,0.8098971731032844,0.533294887360668
1.6056158528439535,0.38877911755202144,3.779312122935716,0.6472225543206739
1.3187157928677373,0.17326565866130733,4.141991671908091,0.7992433535153337
1.9175058908122673,0.8338508603697943,3.869145937653841,0.6118590696818285
0.6021100561089606,0.20945490473516915,2.995566645283205,0.7495748755232476
2.933426499932033,0.860189883056642,2.526800369003687,0.665250246484477
2.9641479356469675,0.45680461836636466,5.234668437602221,0.7769668009019676
